,DateTime,Price,Month,Inflow,q,v,Revenue [EUR/h]
2963,2023-05-04 11:00:00,82.93,5,14.10170251,0.0,101532.26,0.0
2964,2023-05-04 12:00:00,75.43,5,14.10170251,0.0,152298.39,0.0
2965,2023-05-04 13:00:00,72.96,5,14.10170251,0.0,203064.52,0.0
2966,2023-05-04 14:00:00,79.08,5,14.10170251,0.0,253830.65,0.0
2967,2023-05-04 15:00:00,85.09,5,14.10170251,0.0,304596.77,0.0
2968,2023-05-04 16:00:00,84.83,5,14.10170251,0.0,355362.9,0.0
2969,2023-05-04 17:00:00,89.54,5,14.10170251,0.0,406129.03,0.0
2970,2023-05-04 18:00:00,106.73,5,14.10170251,0.0,456895.16,0.0
2971,2023-05-04 19:00:00,112.28,5,14.10170251,50.0,507661.29,60631.2
2972,2023-05-04 20:00:00,112.89,5,14.10170251,50.0,378427.42,60960.6
2973,2023-05-04 21:00:00,110.35,5,14.10170251,50.0,249193.55,59588.99999999999
2974,2023-05-04 22:00:00,104.69,5,14.10170251,0.0,119959.68,0.0
2975,2023-05-04 23:00:00,94.95,5,14.10170251,0.0,170725.81,0.0
2976,2023-05-05 00:00:00,89.14,5,14.10170251,0.0,221491.94,0.0
2977,2023-05-05 01:00:00,83.99,5,14.10170251,0.0,272258.06,0.0
2978,2023-05-05 02:00:00,83.36,5,14.10170251,0.0,323024.19,0.0
2979,2023-05-05 03:00:00,81.04,5,14.10170251,0.0,373790.32,0.0
2980,2023-05-05 04:00:00,80.91,5,14.10170251,0.0,424556.45,0.0
2981,2023-05-05 05:00:00,89.59,5,14.10170251,0.0,475322.58,0.0
2982,2023-05-05 06:00:00,100.53,5,14.10170251,0.0,526088.71,0.0
2983,2023-05-05 07:00:00,110.26,5,14.10170251,50.0,576854.84,59540.40000000001
2984,2023-05-05 08:00:00,109.18,5,14.10170251,50.0,447620.97,58957.2
2985,2023-05-05 09:00:00,100.32,5,14.10170251,0.0,318387.1,0.0
2986,2023-05-05 10:00:00,90.21,5,14.10170251,0.0,369153.23,0.0
2987,2023-05-05 11:00:00,83.21,5,14.10170251,0.0,419919.35,0.0
2988,2023-05-05 12:00:00,83.26,5,14.10170251,0.0,470685.48,0.0
2989,2023-05-05 13:00:00,81.88,5,14.10170251,0.0,521451.61,0.0
2990,2023-05-05 14:00:00,81.55,5,14.10170251,0.0,572217.74,0.0
2991,2023-05-05 15:00:00,81.36,5,14.10170251,0.0,622983.87,0.0
2992,2023-05-05 16:00:00,83.22,5,14.10170251,0.0,673750.0,0.0
2993,2023-05-05 17:00:00,95.89,5,14.10170251,0.0,724516.13,0.0
2994,2023-05-05 18:00:00,106.76,5,14.10170251,0.0,775282.26,0.0
2995,2023-05-05 19:00:00,115.47,5,14.10170251,50.0,826048.39,62353.799999999996
2996,2023-05-05 20:00:00,119.0,5,14.10170251,50.0,696814.52,64259.99999999999
2997,2023-05-05 21:00:00,114.54,5,14.10170251,50.0,567580.65,61851.600000000006
2998,2023-05-05 22:00:00,108.42,5,14.10170251,0.0,438346.77,0.0
2999,2023-05-05 23:00:00,102.58,5,14.10170251,0.0,489112.9,0.0
3000,2023-05-06 00:00:00,99.28,5,14.10170251,0.0,539879.03,0.0
3001,2023-05-06 01:00:00,91.96,5,14.10170251,0.0,590645.16,0.0
3002,2023-05-06 02:00:00,88.8,5,14.10170251,0.0,641411.29,0.0
3003,2023-05-06 03:00:00,84.99,5,14.10170251,0.0,692177.42,0.0
3004,2023-05-06 04:00:00,84.58,5,14.10170251,0.0,742943.55,0.0
3005,2023-05-06 05:00:00,86.75,5,14.10170251,0.0,793709.68,0.0
3006,2023-05-06 06:00:00,89.89,5,14.10170251,0.0,844475.81,0.0
3007,2023-05-06 07:00:00,95.95,5,14.10170251,0.0,895241.94,0.0
3008,2023-05-06 08:00:00,97.42,5,14.10170251,0.0,946008.06,0.0
3009,2023-05-06 09:00:00,84.92,5,14.10170251,0.0,996774.19,0.0
3010,2023-05-06 10:00:00,81.16,5,14.10170251,0.0,1047540.3,0.0
3011,2023-05-06 11:00:00,71.94,5,14.10170251,0.0,1098306.5,0.0
3012,2023-05-06 12:00:00,60.91,5,14.10170251,0.0,1149072.6,0.0
3013,2023-05-06 13:00:00,49.45,5,14.10170251,0.0,1199838.7,0.0
3014,2023-05-06 14:00:00,42.78,5,14.10170251,0.0,1250604.8,0.0
3015,2023-05-06 15:00:00,51.18,5,14.10170251,0.0,1301371.0,0.0
3016,2023-05-06 16:00:00,71.17,5,14.10170251,0.0,1352137.1,0.0
3017,2023-05-06 17:00:00,84.0,5,14.10170251,0.0,1402903.2,0.0
3018,2023-05-06 18:00:00,96.96,5,14.10170251,0.0,1453669.4,0.0
3019,2023-05-06 19:00:00,110.13,5,14.10170251,50.0,1504435.5,59470.19999999999
3020,2023-05-06 20:00:00,111.39,5,14.10170251,50.0,1375201.6,60150.600000000006
3021,2023-05-06 21:00:00,109.86,5,14.10170251,50.0,1245967.7,59324.399999999994
3022,2023-05-06 22:00:00,102.11,5,14.10170251,0.0,1116733.9,0.0
3023,2023-05-06 23:00:00,95.29,5,14.10170251,0.0,1167500.0,0.0
3024,2023-05-07 00:00:00,91.07,5,14.10170251,0.0,1218266.1,0.0
3025,2023-05-07 01:00:00,87.55,5,14.10170251,0.0,1269032.3,0.0
3026,2023-05-07 02:00:00,84.23,5,14.10170251,0.0,1319798.4,0.0
3027,2023-05-07 03:00:00,84.03,5,14.10170251,0.0,1370564.5,0.0
3028,2023-05-07 04:00:00,83.03,5,14.10170251,0.0,1421330.6,0.0
3029,2023-05-07 05:00:00,83.23,5,14.10170251,0.0,1472096.8,0.0
3030,2023-05-07 06:00:00,81.58,5,14.10170251,0.0,1522862.9,0.0
3031,2023-05-07 07:00:00,80.69,5,14.10170251,0.0,1573629.0,0.0
3032,2023-05-07 08:00:00,74.68,5,14.10170251,0.0,1624395.2,0.0
3033,2023-05-07 09:00:00,69.06,5,14.10170251,0.0,1675161.3,0.0
3034,2023-05-07 10:00:00,61.98,5,14.10170251,0.0,1725927.4,0.0
3035,2023-05-07 11:00:00,53.5,5,14.10170251,0.0,1776693.5,0.0
3036,2023-05-07 12:00:00,32.47,5,14.10170251,0.0,1827459.7,0.0
3037,2023-05-07 13:00:00,20.02,5,14.10170251,0.0,1878225.8,0.0
3038,2023-05-07 14:00:00,14.53,5,14.10170251,0.0,1928991.9,0.0
3039,2023-05-07 15:00:00,25.6,5,14.10170251,0.0,1979758.1,0.0
3040,2023-05-07 16:00:00,50.96,5,14.10170251,0.0,2030524.2,0.0
3041,2023-05-07 17:00:00,77.84,5,14.10170251,0.0,2081290.3,0.0
3042,2023-05-07 18:00:00,89.18,5,14.10170251,0.0,2132056.5,0.0
3043,2023-05-07 19:00:00,100.56,5,14.10170251,0.0,2182822.6,0.0
3044,2023-05-07 20:00:00,105.05,5,14.10170251,0.0,2233588.7,0.0
3045,2023-05-07 21:00:00,103.83,5,14.10170251,0.0,2284354.8,0.0
3046,2023-05-07 22:00:00,101.97,5,14.10170251,0.0,2335121.0,0.0
3047,2023-05-07 23:00:00,92.19,5,14.10170251,0.0,2385887.1,0.0
3048,2023-05-08 00:00:00,84.99,5,14.10170251,0.0,2436653.2,0.0
3049,2023-05-08 01:00:00,83.26,5,14.10170251,0.0,2487419.4,0.0
3050,2023-05-08 02:00:00,83.05,5,14.10170251,0.0,2538185.5,0.0
3051,2023-05-08 03:00:00,81.8,5,14.10170251,0.0,2588951.6,0.0
3052,2023-05-08 04:00:00,81.09,5,14.10170251,0.0,2639717.7,0.0
3053,2023-05-08 05:00:00,84.25,5,14.10170251,0.0,2690483.9,0.0
3054,2023-05-08 06:00:00,93.85,5,14.10170251,0.0,2741250.0,0.0
3055,2023-05-08 07:00:00,105.99,5,14.10170251,0.0,2792016.1,0.0
3056,2023-05-08 08:00:00,106.91,5,14.10170251,0.0,2842782.3,0.0
3057,2023-05-08 09:00:00,94.1,5,14.10170251,0.0,2893548.4,0.0
3058,2023-05-08 10:00:00,87.63,5,14.10170251,0.0,2944314.5,0.0
3059,2023-05-08 11:00:00,84.32,5,14.10170251,0.0,2995080.6,0.0
3060,2023-05-08 12:00:00,85.24,5,14.10170251,0.0,3045846.8,0.0
3061,2023-05-08 13:00:00,82.31,5,14.10170251,0.0,3096612.9,0.0
3062,2023-05-08 14:00:00,81.77,5,14.10170251,0.0,3147379.0,0.0
3063,2023-05-08 15:00:00,85.24,5,14.10170251,0.0,3198145.2,0.0
3064,2023-05-08 16:00:00,85.53,5,14.10170251,0.0,3248911.3,0.0
3065,2023-05-08 17:00:00,95.32,5,14.10170251,0.0,3299677.4,0.0
3066,2023-05-08 18:00:00,106.88,5,14.10170251,0.0,3350443.5,0.0
3067,2023-05-08 19:00:00,114.83,5,14.10170251,50.0,3401209.7,62008.2
3068,2023-05-08 20:00:00,115.36,5,14.10170251,50.0,3271975.8,62294.399999999994
3069,2023-05-08 21:00:00,109.16,5,14.10170251,50.0,3142741.9,58946.399999999994
3070,2023-05-08 22:00:00,105.35,5,14.10170251,0.0,3013508.1,0.0
3071,2023-05-08 23:00:00,93.76,5,14.10170251,0.0,3064274.2,0.0
3072,2023-05-09 00:00:00,92.56,5,14.10170251,0.0,3115040.3,0.0
3073,2023-05-09 01:00:00,86.1,5,14.10170251,0.0,3165806.5,0.0
3074,2023-05-09 02:00:00,86.14,5,14.10170251,0.0,3216572.6,0.0
3075,2023-05-09 03:00:00,84.37,5,14.10170251,0.0,3267338.7,0.0
3076,2023-05-09 04:00:00,85.56,5,14.10170251,0.0,3318104.8,0.0
3077,2023-05-09 05:00:00,88.62,5,14.10170251,0.0,3368871.0,0.0
3078,2023-05-09 06:00:00,100.49,5,14.10170251,0.0,3419637.1,0.0
3079,2023-05-09 07:00:00,114.7,5,14.10170251,50.0,3470403.2,61937.99999999999
3080,2023-05-09 08:00:00,114.77,5,14.10170251,50.0,3341169.4,61975.799999999996
3081,2023-05-09 09:00:00,106.65,5,14.10170251,0.0,3211935.5,0.0
3082,2023-05-09 10:00:00,99.87,5,14.10170251,0.0,3262701.6,0.0
3083,2023-05-09 11:00:00,100.35,5,14.10170251,0.0,3313467.7,0.0
3084,2023-05-09 12:00:00,95.2,5,14.10170251,0.0,3364233.9,0.0
3085,2023-05-09 13:00:00,92.37,5,14.10170251,0.0,3415000.0,0.0
3086,2023-05-09 14:00:00,89.11,5,14.10170251,0.0,3465766.1,0.0
3087,2023-05-09 15:00:00,85.84,5,14.10170251,0.0,3516532.3,0.0
3088,2023-05-09 16:00:00,88.99,5,14.10170251,0.0,3567298.4,0.0
3089,2023-05-09 17:00:00,97.58,5,14.10170251,0.0,3618064.5,0.0
3090,2023-05-09 18:00:00,110.36,5,14.10170251,50.0,3668830.6,59594.399999999994
3091,2023-05-09 19:00:00,117.28,5,14.10170251,50.0,3539596.8,63331.2
3092,2023-05-09 20:00:00,116.21,5,14.10170251,50.0,3410362.9,62753.4
3093,2023-05-09 21:00:00,110.53,5,14.10170251,50.0,3281129.0,59686.2
3094,2023-05-09 22:00:00,101.97,5,14.10170251,0.0,3151895.2,0.0
3095,2023-05-09 23:00:00,90.74,5,14.10170251,0.0,3202661.3,0.0
3096,2023-05-10 00:00:00,88.7,5,14.10170251,0.0,3253427.4,0.0
3097,2023-05-10 01:00:00,84.13,5,14.10170251,0.0,3304193.5,0.0
3098,2023-05-10 02:00:00,81.57,5,14.10170251,0.0,3354959.7,0.0
3099,2023-05-10 03:00:00,80.62,5,14.10170251,0.0,3405725.8,0.0
3100,2023-05-10 04:00:00,82.38,5,14.10170251,0.0,3456491.9,0.0
3101,2023-05-10 05:00:00,89.93,5,14.10170251,0.0,3507258.1,0.0
3102,2023-05-10 06:00:00,103.47,5,14.10170251,0.0,3558024.2,0.0
3103,2023-05-10 07:00:00,115.86,5,14.10170251,50.0,3608790.3,62564.399999999994
3104,2023-05-10 08:00:00,119.61,5,14.10170251,50.0,3479556.5,64589.399999999994
3105,2023-05-10 09:00:00,109.18,5,14.10170251,50.0,3350322.6,58957.2
3106,2023-05-10 10:00:00,101.18,5,14.10170251,0.0,3221088.7,0.0
3107,2023-05-10 11:00:00,99.12,5,14.10170251,0.0,3271854.8,0.0
3108,2023-05-10 12:00:00,95.41,5,14.10170251,0.0,3322621.0,0.0
3109,2023-05-10 13:00:00,91.69,5,14.10170251,0.0,3373387.1,0.0
3110,2023-05-10 14:00:00,88.88,5,14.10170251,0.0,3424153.2,0.0
3111,2023-05-10 15:00:00,91.77,5,14.10170251,0.0,3474919.4,0.0
3112,2023-05-10 16:00:00,100.22,5,14.10170251,0.0,3525685.5,0.0
3113,2023-05-10 17:00:00,108.88,5,14.10170251,50.0,3576451.6,58795.19999999999
3114,2023-05-10 18:00:00,116.61,5,14.10170251,50.0,3447217.7,62969.399999999994
3115,2023-05-10 19:00:00,139.75,5,14.10170251,50.0,3317983.9,75465.0
3116,2023-05-10 20:00:00,142.2,5,14.10170251,50.0,3188750.0,76788.0
3117,2023-05-10 21:00:00,131.87,5,14.10170251,50.0,3059516.1,71209.8
3118,2023-05-10 22:00:00,118.75,5,14.10170251,50.0,2930282.3,64125.0
3119,2023-05-10 23:00:00,106.93,5,14.10170251,0.0,2801048.4,0.0
3120,2023-05-11 00:00:00,102.89,5,14.10170251,0.0,2851814.5,0.0
3121,2023-05-11 01:00:00,97.46,5,14.10170251,0.0,2902580.6,0.0
3122,2023-05-11 02:00:00,97.09,5,14.10170251,0.0,2953346.8,0.0
3123,2023-05-11 03:00:00,96.33,5,14.10170251,0.0,3004112.9,0.0
3124,2023-05-11 04:00:00,97.78,5,14.10170251,0.0,3054879.0,0.0
3125,2023-05-11 05:00:00,104.88,5,14.10170251,0.0,3105645.2,0.0
3126,2023-05-11 06:00:00,117.57,5,14.10170251,50.0,3156411.3,63487.79999999999
3127,2023-05-11 07:00:00,132.51,5,14.10170251,50.0,3027177.4,71555.4
3128,2023-05-11 08:00:00,147.41,5,14.10170251,50.0,2897943.5,79601.4
3129,2023-05-11 09:00:00,132.99,5,14.10170251,50.0,2768709.7,71814.59999999999
3130,2023-05-11 10:00:00,117.42,5,14.10170251,50.0,2639475.8,63406.799999999996
3131,2023-05-11 11:00:00,113.08,5,14.10170251,50.0,2510241.9,61063.2
3132,2023-05-11 12:00:00,106.74,5,14.10170251,0.0,2381008.1,0.0
3133,2023-05-11 13:00:00,104.66,5,14.10170251,0.0,2431774.2,0.0
3134,2023-05-11 14:00:00,103.61,5,14.10170251,0.0,2482540.3,0.0
3135,2023-05-11 15:00:00,104.84,5,14.10170251,0.0,2533306.5,0.0
3136,2023-05-11 16:00:00,108.99,5,14.10170251,50.0,2584072.6,58854.59999999999
3137,2023-05-11 17:00:00,110.61,5,14.10170251,50.0,2454838.7,59729.4
3138,2023-05-11 18:00:00,115.56,5,14.10170251,50.0,2325604.8,62402.4
3139,2023-05-11 19:00:00,130.18,5,14.10170251,50.0,2196371.0,70297.2
3140,2023-05-11 20:00:00,130.05,5,14.10170251,50.0,2067137.1,70227.0
3141,2023-05-11 21:00:00,121.39,5,14.10170251,50.0,1937903.2,65550.6
3142,2023-05-11 22:00:00,112.95,5,14.10170251,50.0,1808669.4,60993.0
3143,2023-05-11 23:00:00,106.28,5,14.10170251,0.0,1679435.5,0.0
3144,2023-05-12 00:00:00,100.89,5,14.10170251,0.0,1730201.6,0.0
3145,2023-05-12 01:00:00,97.08,5,14.10170251,0.0,1780967.7,0.0
3146,2023-05-12 02:00:00,90.94,5,14.10170251,0.0,1831733.9,0.0
3147,2023-05-12 03:00:00,90.11,5,14.10170251,0.0,1882500.0,0.0
3148,2023-05-12 04:00:00,91.06,5,14.10170251,0.0,1933266.1,0.0
3149,2023-05-12 05:00:00,95.39,5,14.10170251,0.0,1984032.3,0.0
3150,2023-05-12 06:00:00,104.92,5,14.10170251,0.0,2034798.4,0.0
3151,2023-05-12 07:00:00,125.14,5,14.10170251,50.0,2085564.5,67575.6
3152,2023-05-12 08:00:00,132.86,5,14.10170251,50.0,1956330.6,71744.40000000001
3153,2023-05-12 09:00:00,111.82,5,14.10170251,50.0,1827096.8,60382.799999999996
3154,2023-05-12 10:00:00,104.88,5,14.10170251,0.0,1697862.9,0.0
3155,2023-05-12 11:00:00,99.55,5,14.10170251,0.0,1748629.0,0.0
3156,2023-05-12 12:00:00,92.23,5,14.10170251,0.0,1799395.2,0.0
3157,2023-05-12 13:00:00,88.53,5,14.10170251,0.0,1850161.3,0.0
3158,2023-05-12 14:00:00,86.89,5,14.10170251,0.0,1900927.4,0.0
3159,2023-05-12 15:00:00,86.59,5,14.10170251,0.0,1951693.5,0.0
3160,2023-05-12 16:00:00,88.58,5,14.10170251,0.0,2002459.7,0.0
3161,2023-05-12 17:00:00,93.13,5,14.10170251,0.0,2053225.8,0.0
3162,2023-05-12 18:00:00,102.99,5,14.10170251,0.0,2103991.9,0.0
3163,2023-05-12 19:00:00,117.61,5,14.10170251,50.0,2154758.1,63509.4
3164,2023-05-12 20:00:00,117.6,5,14.10170251,50.0,2025524.2,63503.99999999999
3165,2023-05-12 21:00:00,110.36,5,14.10170251,50.0,1896290.3,59594.399999999994
3166,2023-05-12 22:00:00,104.16,5,14.10170251,0.0,1767056.5,0.0
3167,2023-05-12 23:00:00,99.52,5,14.10170251,0.0,1817822.6,0.0
3168,2023-05-13 00:00:00,96.07,5,14.10170251,0.0,1868588.7,0.0
3169,2023-05-13 01:00:00,89.34,5,14.10170251,0.0,1919354.8,0.0
3170,2023-05-13 02:00:00,88.25,5,14.10170251,0.0,1970121.0,0.0
3171,2023-05-13 03:00:00,86.85,5,14.10170251,0.0,2020887.1,0.0
3172,2023-05-13 04:00:00,85.8,5,14.10170251,0.0,2071653.2,0.0
3173,2023-05-13 05:00:00,87.49,5,14.10170251,0.0,2122419.4,0.0
3174,2023-05-13 06:00:00,89.75,5,14.10170251,0.0,2173185.5,0.0
3175,2023-05-13 07:00:00,92.79,5,14.10170251,0.0,2223951.6,0.0
3176,2023-05-13 08:00:00,92.85,5,14.10170251,0.0,2274717.7,0.0
3177,2023-05-13 09:00:00,84.78,5,14.10170251,0.0,2325483.9,0.0
3178,2023-05-13 10:00:00,74.49,5,14.10170251,0.0,2376250.0,0.0
3179,2023-05-13 11:00:00,76.05,5,14.10170251,0.0,2427016.1,0.0
3180,2023-05-13 12:00:00,80.08,5,14.10170251,0.0,2477782.3,0.0
3181,2023-05-13 13:00:00,77.03,5,14.10170251,0.0,2528548.4,0.0
3182,2023-05-13 14:00:00,54.82,5,14.10170251,0.0,2579314.5,0.0
3183,2023-05-13 15:00:00,79.2,5,14.10170251,0.0,2630080.6,0.0
3184,2023-05-13 16:00:00,80.53,5,14.10170251,0.0,2680846.8,0.0
3185,2023-05-13 17:00:00,82.81,5,14.10170251,0.0,2731612.9,0.0
3186,2023-05-13 18:00:00,99.7,5,14.10170251,0.0,2782379.0,0.0
3187,2023-05-13 19:00:00,112.21,5,14.10170251,50.0,2833145.2,60593.399999999994
3188,2023-05-13 20:00:00,112.07,5,14.10170251,50.0,2703911.3,60517.79999999999
3189,2023-05-13 21:00:00,108.88,5,14.10170251,50.0,2574677.4,58795.19999999999
3190,2023-05-13 22:00:00,103.16,5,14.10170251,0.0,2445443.5,0.0
3191,2023-05-13 23:00:00,98.03,5,14.10170251,0.0,2496209.7,0.0
3192,2023-05-14 00:00:00,98.51,5,14.10170251,0.0,2546975.8,0.0
3193,2023-05-14 01:00:00,95.67,5,14.10170251,0.0,2597741.9,0.0
3194,2023-05-14 02:00:00,94.5,5,14.10170251,0.0,2648508.1,0.0
3195,2023-05-14 03:00:00,93.03,5,14.10170251,0.0,2699274.2,0.0
3196,2023-05-14 04:00:00,93.62,5,14.10170251,0.0,2750040.3,0.0
3197,2023-05-14 05:00:00,93.0,5,14.10170251,0.0,2800806.5,0.0
3198,2023-05-14 06:00:00,89.38,5,14.10170251,0.0,2851572.6,0.0
3199,2023-05-14 07:00:00,85.07,5,14.10170251,0.0,2902338.7,0.0
3200,2023-05-14 08:00:00,81.34,5,14.10170251,0.0,2953104.8,0.0
3201,2023-05-14 09:00:00,63.93,5,14.10170251,0.0,3003871.0,0.0
3202,2023-05-14 10:00:00,41.45,5,14.10170251,0.0,3054637.1,0.0
3203,2023-05-14 11:00:00,31.07,5,14.10170251,0.0,3105403.2,0.0
3204,2023-05-14 12:00:00,18.38,5,14.10170251,0.0,3156169.4,0.0
3205,2023-05-14 13:00:00,9.02,5,14.10170251,0.0,3206935.5,0.0
3206,2023-05-14 14:00:00,1.95,5,14.10170251,0.0,3257701.6,0.0
3207,2023-05-14 15:00:00,5.76,5,14.10170251,0.0,3308467.7,0.0
3208,2023-05-14 16:00:00,49.71,5,14.10170251,0.0,3359233.9,0.0
3209,2023-05-14 17:00:00,95.46,5,14.10170251,0.0,3410000.0,0.0
3210,2023-05-14 18:00:00,108.55,5,14.10170251,50.0,3460766.1,58616.99999999999
3211,2023-05-14 19:00:00,115.79,5,14.10170251,50.0,3331532.3,62526.600000000006
3212,2023-05-14 20:00:00,120.22,5,14.10170251,50.0,3202298.4,64918.79999999999
3213,2023-05-14 21:00:00,118.59,5,14.10170251,50.0,3073064.5,64038.6
3214,2023-05-14 22:00:00,110.63,5,14.10170251,50.0,2943830.6,59740.2
3215,2023-05-14 23:00:00,105.44,5,14.10170251,0.0,2814596.8,0.0
3216,2023-05-15 00:00:00,95.59,5,14.10170251,0.0,2865362.9,0.0
3217,2023-05-15 01:00:00,92.12,5,14.10170251,0.0,2916129.0,0.0
3218,2023-05-15 02:00:00,92.09,5,14.10170251,0.0,2966895.2,0.0
3219,2023-05-15 03:00:00,91.37,5,14.10170251,0.0,3017661.3,0.0
3220,2023-05-15 04:00:00,92.56,5,14.10170251,0.0,3068427.4,0.0
3221,2023-05-15 05:00:00,99.0,5,14.10170251,0.0,3119193.5,0.0
3222,2023-05-15 06:00:00,127.41,5,14.10170251,50.0,3169959.7,68801.4
3223,2023-05-15 07:00:00,139.54,5,14.10170251,50.0,3040725.8,75351.59999999999
3224,2023-05-15 08:00:00,138.24,5,14.10170251,50.0,2911491.9,74649.6
3225,2023-05-15 09:00:00,108.72,5,14.10170251,50.0,2782258.1,58708.8
3226,2023-05-15 10:00:00,95.73,5,14.10170251,0.0,2653024.2,0.0
3227,2023-05-15 11:00:00,90.18,5,14.10170251,0.0,2703790.3,0.0
3228,2023-05-15 12:00:00,89.35,5,14.10170251,0.0,2754556.5,0.0
3229,2023-05-15 13:00:00,88.57,5,14.10170251,0.0,2805322.6,0.0
3230,2023-05-15 14:00:00,89.02,5,14.10170251,0.0,2856088.7,0.0
3231,2023-05-15 15:00:00,89.06,5,14.10170251,0.0,2906854.8,0.0
3232,2023-05-15 16:00:00,90.97,5,14.10170251,0.0,2957621.0,0.0
3233,2023-05-15 17:00:00,93.19,5,14.10170251,0.0,3008387.1,0.0
3234,2023-05-15 18:00:00,107.96,5,14.10170251,0.0,3059153.2,0.0
3235,2023-05-15 19:00:00,120.44,5,14.10170251,50.0,3109919.4,65037.6
3236,2023-05-15 20:00:00,121.02,5,14.10170251,50.0,2980685.5,65350.799999999996
3237,2023-05-15 21:00:00,111.55,5,14.10170251,50.0,2851451.6,60236.99999999999
3238,2023-05-15 22:00:00,100.85,5,14.10170251,0.0,2722217.7,0.0
3239,2023-05-15 23:00:00,92.42,5,14.10170251,0.0,2772983.9,0.0
3240,2023-05-16 00:00:00,93.64,5,14.10170251,0.0,2823750.0,0.0
3241,2023-05-16 01:00:00,90.55,5,14.10170251,0.0,2874516.1,0.0
3242,2023-05-16 02:00:00,90.51,5,14.10170251,0.0,2925282.3,0.0
3243,2023-05-16 03:00:00,90.03,5,14.10170251,0.0,2976048.4,0.0
3244,2023-05-16 04:00:00,90.3,5,14.10170251,0.0,3026814.5,0.0
3245,2023-05-16 05:00:00,93.6,5,14.10170251,0.0,3077580.6,0.0
3246,2023-05-16 06:00:00,99.57,5,14.10170251,0.0,3128346.8,0.0
3247,2023-05-16 07:00:00,107.9,5,14.10170251,0.0,3179112.9,0.0
3248,2023-05-16 08:00:00,110.35,5,14.10170251,50.0,3229879.0,59588.99999999999
3249,2023-05-16 09:00:00,104.43,5,14.10170251,0.0,3100645.2,0.0
3250,2023-05-16 10:00:00,105.04,5,14.10170251,0.0,3151411.3,0.0
3251,2023-05-16 11:00:00,106.32,5,14.10170251,0.0,3202177.4,0.0
3252,2023-05-16 12:00:00,104.52,5,14.10170251,0.0,3252943.5,0.0
3253,2023-05-16 13:00:00,104.55,5,14.10170251,0.0,3303709.7,0.0
3254,2023-05-16 14:00:00,104.49,5,14.10170251,0.0,3354475.8,0.0
3255,2023-05-16 15:00:00,104.49,5,14.10170251,0.0,3405241.9,0.0
3256,2023-05-16 16:00:00,104.57,5,14.10170251,0.0,3456008.1,0.0
3257,2023-05-16 17:00:00,101.63,5,14.10170251,0.0,3506774.2,0.0
3258,2023-05-16 18:00:00,100.63,5,14.10170251,0.0,3557540.3,0.0
3259,2023-05-16 19:00:00,106.2,5,14.10170251,0.0,3608306.5,0.0
3260,2023-05-16 20:00:00,109.04,5,14.10170251,50.0,3659072.6,58881.600000000006
3261,2023-05-16 21:00:00,104.99,5,14.10170251,0.0,3529838.7,0.0
3262,2023-05-16 22:00:00,102.03,5,14.10170251,0.0,3580604.8,0.0
3263,2023-05-16 23:00:00,97.01,5,14.10170251,0.0,3631371.0,0.0
3264,2023-05-17 00:00:00,87.14,5,14.10170251,0.0,3682137.1,0.0
3265,2023-05-17 01:00:00,84.95,5,14.10170251,0.0,3732903.2,0.0
3266,2023-05-17 02:00:00,83.26,5,14.10170251,0.0,3783669.4,0.0
3267,2023-05-17 03:00:00,82.27,5,14.10170251,0.0,3834435.5,0.0
3268,2023-05-17 04:00:00,84.91,5,14.10170251,0.0,3885201.6,0.0
3269,2023-05-17 05:00:00,88.13,5,14.10170251,0.0,3935967.7,0.0
3270,2023-05-17 06:00:00,101.8,5,14.10170251,0.0,3986733.9,0.0
3271,2023-05-17 07:00:00,112.13,5,14.10170251,50.0,4037500.0,60550.19999999999
3272,2023-05-17 08:00:00,109.51,5,14.10170251,50.0,3908266.1,59135.4
3273,2023-05-17 09:00:00,102.92,5,14.10170251,0.0,3779032.3,0.0
3274,2023-05-17 10:00:00,102.09,5,14.10170251,0.0,3829798.4,0.0
3275,2023-05-17 11:00:00,101.09,5,14.10170251,0.0,3880564.5,0.0
3276,2023-05-17 12:00:00,97.7,5,14.10170251,0.0,3931330.6,0.0
3277,2023-05-17 13:00:00,95.2,5,14.10170251,0.0,3982096.8,0.0
3278,2023-05-17 14:00:00,97.44,5,14.10170251,0.0,4032862.9,0.0
3279,2023-05-17 15:00:00,95.24,5,14.10170251,0.0,4083629.0,0.0
3280,2023-05-17 16:00:00,98.93,5,14.10170251,0.0,4134395.2,0.0
3281,2023-05-17 17:00:00,91.23,5,14.10170251,0.0,4185161.3,0.0
3282,2023-05-17 18:00:00,99.32,5,14.10170251,0.0,4235927.4,0.0
3283,2023-05-17 19:00:00,114.97,5,14.10170251,50.0,4286693.5,62083.8
3284,2023-05-17 20:00:00,120.21,5,14.10170251,50.0,4157459.7,64913.399999999994
3285,2023-05-17 21:00:00,116.51,5,14.10170251,50.0,4028225.8,62915.40000000001
3286,2023-05-17 22:00:00,110.81,5,14.10170251,50.0,3898991.9,59837.4
3287,2023-05-17 23:00:00,104.5,5,14.10170251,0.0,3769758.1,0.0
3288,2023-05-18 00:00:00,100.48,5,14.10170251,0.0,3820524.2,0.0
3289,2023-05-18 01:00:00,93.79,5,14.10170251,0.0,3871290.3,0.0
3290,2023-05-18 02:00:00,89.95,5,14.10170251,0.0,3922056.5,0.0
3291,2023-05-18 03:00:00,88.47,5,14.10170251,0.0,3972822.6,0.0
